,RunId,iteration,Step,schedule_type,seed,payoff_type,Avg_Weight0,Ct_Weight0 > 0.5
486,4,0,82,Random,3,pd,3.2380383432367424e-29,0
487,4,0,83,Random,3,pd,1.4549444145384096e-29,0
488,4,0,84,Random,3,pd,6.537486666326811e-30,0
489,4,0,85,Random,3,pd,2.9374821117107734e-30,0
490,4,0,86,Random,3,pd,1.3198957943678703e-30,0
491,4,0,87,Random,3,pd,5.930674100259925e-31,0
492,4,0,88,Random,3,pd,2.6648236499866263e-31,0
493,4,0,89,Random,3,pd,1.1973824502035644e-31,0
494,4,0,90,Random,3,pd,5.380186160021082e-32,0
495,4,0,91,Random,3,pd,2.4174734740400845e-32,0
496,4,0,92,Random,3,pd,1.0862408518712921e-32,0
497,4,0,93,Random,3,pd,4.8807947675313584e-33,0
498,4,0,94,Random,3,pd,2.1930824569636206e-33,0
499,4,0,95,Random,3,pd,9.85415468611115e-34,0
500,4,0,96,Random,3,pd,4.427757117361187e-34,0
501,4,0,97,Random,3,pd,1.989519518906557e-34,0
502,4,0,98,Random,3,pd,8.939487445212762e-35,0
503,4,0,99,Random,3,pd,4.016770633496357e-35,0
504,4,0,100,Random,3,pd,1.804851387845394e-35,0
505,5,0,0,Random,3,sh,0.5,0
506,5,0,1,Random,3,sh,0.5000252592813133,900
507,5,0,2,Random,3,sh,0.4975248369872187,1032
508,5,0,3,Random,3,sh,0.498411016595551,1091
509,5,0,4,Random,3,sh,0.49846064770513265,1133
510,5,0,5,Random,3,sh,0.49649715783989196,1133
511,5,0,6,Random,3,sh,0.49103572920400895,1110
512,5,0,7,Random,3,sh,0.48999420930738363,1140
513,5,0,8,Random,3,sh,0.48788831044389924,1171
514,5,0,9,Random,3,sh,0.48494358260836207,1163
515,5,0,10,Random,3,sh,0.48374795717034,1163
516,5,0,11,Random,3,sh,0.4797140770700407,1167
517,5,0,12,Random,3,sh,0.4779187549592944,1159
518,5,0,13,Random,3,sh,0.4791709471364727,1169
519,5,0,14,Random,3,sh,0.47990812063789656,1179
520,5,0,15,Random,3,sh,0.4803454431922406,1185
521,5,0,16,Random,3,sh,0.48025678843034103,1189
522,5,0,17,Random,3,sh,0.4803437181346924,1190
523,5,0,18,Random,3,sh,0.48036363246840985,1189
524,5,0,19,Random,3,sh,0.4808428842627112,1188
525,5,0,20,Random,3,sh,0.48153001957442104,1189
526,5,0,21,Random,3,sh,0.48134831968270847,1188
527,5,0,22,Random,3,sh,0.4816825060507538,1191
528,5,0,23,Random,3,sh,0.48184331354618354,1196
529,5,0,24,Random,3,sh,0.4817043864120732,1194
530,5,0,25,Random,3,sh,0.48189608207164164,1197
531,5,0,26,Random,3,sh,0.4819093675942466,1196
532,5,0,27,Random,3,sh,0.48177498274557656,1193
533,5,0,28,Random,3,sh,0.4818378512725601,1192
534,5,0,29,Random,3,sh,0.4818413691219157,1193
535,5,0,30,Random,3,sh,0.4818833288420261,1193
536,5,0,31,Random,3,sh,0.48222265191443975,1201
537,5,0,32,Random,3,sh,0.48224199028838427,1200
538,5,0,33,Random,3,sh,0.4822946369258807,1201
539,5,0,34,Random,3,sh,0.48228884877958633,1200
540,5,0,35,Random,3,sh,0.48237010414143544,1201
541,5,0,36,Random,3,sh,0.4824082961762715,1201
542,5,0,37,Random,3,sh,0.4824635323147356,1201
543,5,0,38,Random,3,sh,0.48252572663943394,1201
544,5,0,39,Random,3,sh,0.4825514846380299,1200
545,5,0,40,Random,3,sh,0.48264862344600296,1199
546,5,0,41,Random,3,sh,0.4828483317646351,1198
547,5,0,42,Random,3,sh,0.48288891261660155,1199
548,5,0,43,Random,3,sh,0.48296233754241263,1201
549,5,0,44,Random,3,sh,0.48290718872671523,1203
550,5,0,45,Random,3,sh,0.48281286023132436,1204
551,5,0,46,Random,3,sh,0.48271349231924804,1205
552,5,0,47,Random,3,sh,0.48270963906290654,1208
553,5,0,48,Random,3,sh,0.48269016797145553,1207
554,5,0,49,Random,3,sh,0.4826925465004795,1206
555,5,0,50,Random,3,sh,0.48274469810711773,1206
556,5,0,51,Random,3,sh,0.4828508782355064,1206
557,5,0,52,Random,3,sh,0.4830219630634221,1207
558,5,0,53,Random,3,sh,0.48307149566340196,1205
559,5,0,54,Random,3,sh,0.4830544384935216,1207
560,5,0,55,Random,3,sh,0.48309573371880943,1206
561,5,0,56,Random,3,sh,0.48311988348355106,1205
562,5,0,57,Random,3,sh,0.48315905505967094,1205
563,5,0,58,Random,3,sh,0.48320421065553165,1206
564,5,0,59,Random,3,sh,0.4831780702045551,1203
565,5,0,60,Random,3,sh,0.4831464559827642,1204
566,5,0,61,Random,3,sh,0.48315464635001665,1203
567,5,0,62,Random,3,sh,0.48313187647023226,1203
568,5,0,63,Random,3,sh,0.4831530106655715,1202
569,5,0,64,Random,3,sh,0.4831875477077023,1203
570,5,0,65,Random,3,sh,0.4831941469393625,1203
571,5,0,66,Random,3,sh,0.48315143323136034,1203
572,5,0,67,Random,3,sh,0.48311626461885815,1203
573,5,0,68,Random,3,sh,0.48313916757442066,1203
574,5,0,69,Random,3,sh,0.4831472856857366,1204
575,5,0,70,Random,3,sh,0.48316785716316274,1204
576,5,0,71,Random,3,sh,0.48318852137928314,1205
577,5,0,72,Random,3,sh,0.48319774058121173,1204
578,5,0,73,Random,3,sh,0.4832348184588226,1206
579,5,0,74,Random,3,sh,0.4832445790958829,1207
580,5,0,75,Random,3,sh,0.4832509398973672,1207
581,5,0,76,Random,3,sh,0.48329834339926003,1207
582,5,0,77,Random,3,sh,0.48331675106110633,1207
583,5,0,78,Random,3,sh,0.48336821020197096,1207
584,5,0,79,Random,3,sh,0.4833374786473827,1206
585,5,0,80,Random,3,sh,0.4832936847596668,1205
586,5,0,81,Random,3,sh,0.4833100790249571,1205
587,5,0,82,Random,3,sh,0.48331602296861637,1205
588,5,0,83,Random,3,sh,0.48332393090966225,1205
589,5,0,84,Random,3,sh,0.4833225906432781,1205
590,5,0,85,Random,3,sh,0.483320981118413,1206
591,5,0,86,Random,3,sh,0.4833335536961165,1206
592,5,0,87,Random,3,sh,0.48331443902367,1206
593,5,0,88,Random,3,sh,0.48333946645897796,1207
594,5,0,89,Random,3,sh,0.48333702752383434,1206
595,5,0,90,Random,3,sh,0.48335189392546163,1205
596,5,0,91,Random,3,sh,0.48335492370676075,1206
597,5,0,92,Random,3,sh,0.4833812719734911,1206
598,5,0,93,Random,3,sh,0.4833941544038073,1206
599,5,0,94,Random,3,sh,0.4833867002041157,1206
600,5,0,95,Random,3,sh,0.4834143680815141,1207
601,5,0,96,Random,3,sh,0.48346125740717355,1207
602,5,0,97,Random,3,sh,0.4834837676458246,1207
603,5,0,98,Random,3,sh,0.48344350034378714,1207
604,5,0,99,Random,3,sh,0.48347435531409755,1207
605,5,0,100,Random,3,sh,0.48350113268333306,1207
606,6,0,0,Random,4,pd,0.5,0
607,6,0,1,Random,4,pd,0.31002551887238755,0
608,6,0,2,Random,4,pd,0.16798161486607555,0
609,6,0,3,Random,4,pd,0.08317269649392235,0
610,6,0,4,Random,4,pd,0.03916572279676434,0
611,6,0,5,Random,4,pd,0.017986209962091555,0
612,6,0,6,Random,4,pd,0.008162571153159893,0
613,6,0,7,Random,4,pd,0.003684239899435986,0
614,6,0,8,Random,4,pd,0.001658801080174421,0
615,6,0,9,Random,4,pd,0.0007460288338366964,0
616,6,0,10,Random,4,pd,0.00033535013046647784,0
617,6,0,11,Random,4,pd,0.00015071035805975735,0
618,6,0,12,Random,4,pd,6.772414961977015e-05,0
619,6,0,13,Random,4,pd,3.0431556900565306e-05,0
620,6,0,14,Random,4,pd,1.3674009084599709e-05,0
621,6,0,15,Random,4,pd,6.1441746022147105e-06,0
622,6,0,16,Random,4,pd,2.7607649501930448e-06,0
623,6,0,17,Random,4,pd,1.2404935411305765e-06,0
624,6,0,18,Random,4,pd,5.573900585856082e-07,0
625,6,0,19,Random,4,pd,2.504515745067547e-07,0
626,6,0,20,Random,4,pd,1.1253516205509476e-07,0
627,6,0,21,Random,4,pd,5.056531092650434e-08,0
628,6,0,22,Random,4,pd,2.272045941151925e-08,0
629,6,0,23,Random,4,pd,1.020896061937472e-08,0
630,6,0,24,Random,4,pd,4.587181725605274e-09,0
631,6,0,25,Random,4,pd,2.0611536181901984e-09,0
632,6,0,26,Random,4,pd,9.261360211990458e-10,0
633,6,0,27,Random,4,pd,4.1613973924924204e-10,0
634,6,0,28,Random,4,pd,1.8698363800772104e-10,0
635,6,0,29,Random,4,pd,8.401716438152977e-11,0
636,6,0,30,Random,4,pd,3.775134544136569e-11,0
637,6,0,31,Random,4,pd,1.6962772941552872e-11,0
638,6,0,32,Random,4,pd,7.621865194454781e-12,0
639,6,0,33,Random,4,pd,3.4247247924798457e-12,0
640,6,0,34,Random,4,pd,1.5388280433944376e-12,0
641,6,0,35,Random,4,pd,6.914400106935395e-13,0
642,6,0,36,Random,4,pd,3.10684023754247e-13,0
643,6,0,37,Random,4,pd,1.3959933056128995e-13,0
644,6,0,38,Random,4,pd,6.272602259256681e-14,0
645,6,0,39,Random,4,pd,2.8184618754712456e-14,0
646,6,0,40,Random,4,pd,1.266416554909396e-14,0
647,6,0,41,Random,4,pd,5.6903763875834325e-15,0
648,6,0,42,Random,4,pd,2.556850927669969e-15,0
649,6,0,43,Random,4,pd,1.1488671787321057e-15,0
650,6,0,44,Random,4,pd,5.162192993279722e-16,0
651,6,0,45,Random,4,pd,2.319522830243557e-16,0
652,6,0,46,Random,4,pd,1.0422287905595834e-16,0
653,6,0,47,Random,4,pd,4.6830358283528235e-17,0
654,6,0,48,Random,4,pd,2.104223637677609e-17,0
655,6,0,49,Random,4,pd,9.454886273886517e-18,0
656,6,0,50,Random,4,pd,4.248354255291565e-18,0
657,6,0,51,Random,4,pd,1.908908616733149e-18,0
658,6,0,52,Random,4,pd,8.577279313511439e-19,0
659,6,0,53,Random,4,pd,3.8540200288841683e-19,0
660,6,0,54,Random,4,pd,1.731722827265548e-19,0
661,6,0,55,Random,4,pd,7.781132241133747e-20,0
662,6,0,56,Random,4,pd,3.4962880895677416e-20,0
663,6,0,57,Random,4,pd,1.5709835055408526e-20,0
664,6,0,58,Random,4,pd,7.058883911899128e-21,0
665,6,0,59,Random,4,pd,3.1717609959573553e-21,0
666,6,0,60,Random,4,pd,1.425164082740925e-21,0
667,6,0,61,Random,4,pd,6.403675009950501e-22,0
668,6,0,62,Random,4,pd,2.8773566587643973e-22,0
669,6,0,63,Random,4,pd,1.2928796868783965e-22,0
670,6,0,64,Random,4,pd,5.809282904332675e-23,0
671,6,0,65,Random,4,pd,2.6102790696676853e-23,0
672,6,0,66,Random,4,pd,1.1728739904306459e-23,0
673,6,0,67,Random,4,pd,5.270062551602341e-24,0
674,6,0,68,Random,4,pd,2.367991747144441e-24,0
675,6,0,69,Random,4,pd,1.0640072787825414e-24,0
676,6,0,70,Random,4,pd,4.78089288388543e-25,0
677,6,0,71,Random,4,pd,2.1481936470716363e-25,0
678,6,0,72,Random,4,pd,9.652456261618944e-26,0
679,6,0,73,Random,4,pd,4.337128173220029e-26,0
680,6,0,74,Random,4,pd,1.948797309316573e-26,0
681,6,0,75,Random,4,pd,8.756510762696443e-27,0
682,6,0,76,Random,4,pd,3.934553910283695e-27,0
683,6,0,77,Random,4,pd,1.7679090327711358e-27,0
684,6,0,78,Random,4,pd,7.943727343485334e-28,0
685,6,0,79,Random,4,pd,3.5693467784779136e-28,0
686,6,0,80,Random,4,pd,1.6038108905486227e-28,0
687,6,0,81,Random,4,pd,7.206386860901312e-29,0
688,6,0,82,Random,4,pd,3.2380383432367424e-29,0
689,6,0,83,Random,4,pd,1.4549444145384096e-29,0
690,6,0,84,Random,4,pd,6.537486666326811e-30,0
691,6,0,85,Random,4,pd,2.9374821117107734e-30,0
692,6,0,86,Random,4,pd,1.3198957943678703e-30,0
693,6,0,87,Random,4,pd,5.930674100259925e-31,0
694,6,0,88,Random,4,pd,2.6648236499866263e-31,0
695,6,0,89,Random,4,pd,1.1973824502035644e-31,0
696,6,0,90,Random,4,pd,5.380186160021082e-32,0
697,6,0,91,Random,4,pd,2.4174734740400845e-32,0
698,6,0,92,Random,4,pd,1.0862408518712918e-32,0
699,6,0,93,Random,4,pd,4.8807947675313584e-33,0
700,6,0,94,Random,4,pd,2.1930824569636206e-33,0
701,6,0,95,Random,4,pd,9.854154686111148e-34,0
702,6,0,96,Random,4,pd,4.427757117361187e-34,0
703,6,0,97,Random,4,pd,1.989519518906557e-34,0
704,6,0,98,Random,4,pd,8.939487445212762e-35,0
705,6,0,99,Random,4,pd,4.016770633496357e-35,0
706,6,0,100,Random,4,pd,1.804851387845394e-35,0
707,7,0,0,Random,4,sh,0.5,0
708,7,0,1,Random,4,sh,0.5020865427429954,929
709,7,0,2,Random,4,sh,0.5037195243028268,1073
710,7,0,3,Random,4,sh,0.5049541338854404,1092
711,7,0,4,Random,4,sh,0.507372990639363,1143
712,7,0,5,Random,4,sh,0.5085947893661573,1175
713,7,0,6,Random,4,sh,0.5058674685288381,1177
714,7,0,7,Random,4,sh,0.5067424399190223,1194
715,7,0,8,Random,4,sh,0.5087978924763207,1233
716,7,0,9,Random,4,sh,0.510290151196376,1230
717,7,0,10,Random,4,sh,0.5110830525530269,1247
718,7,0,11,Random,4,sh,0.5136343417677488,1258
719,7,0,12,Random,4,sh,0.5161378551030367,1274
720,7,0,13,Random,4,sh,0.5163893363630839,1280
721,7,0,14,Random,4,sh,0.5171650841625609,1281
722,7,0,15,Random,4,sh,0.518634249476004,1286
723,7,0,16,Random,4,sh,0.5199916555215112,1297
724,7,0,17,Random,4,sh,0.5209158746070544,1302
725,7,0,18,Random,4,sh,0.5217386817278099,1305
726,7,0,19,Random,4,sh,0.5229792486651053,1317
727,7,0,20,Random,4,sh,0.5233570466705619,1316
728,7,0,21,Random,4,sh,0.5240138466161243,1314
729,7,0,22,Random,4,sh,0.5247486665737351,1316
730,7,0,23,Random,4,sh,0.5250683864923508,1315
731,7,0,24,Random,4,sh,0.525223138721251,1314
732,7,0,25,Random,4,sh,0.5258759641609473,1319
733,7,0,26,Random,4,sh,0.5263961558504254,1319
734,7,0,27,Random,4,sh,0.5267264970780181,1319
735,7,0,28,Random,4,sh,0.5275241518837874,1324
736,7,0,29,Random,4,sh,0.5280840585022253,1325
737,7,0,30,Random,4,sh,0.5286858715072689,1326
738,7,0,31,Random,4,sh,0.5291887493169756,1327
739,7,0,32,Random,4,sh,0.5295064445688026,1327
740,7,0,33,Random,4,sh,0.5299762391849112,1328
741,7,0,34,Random,4,sh,0.5302985036093406,1328
742,7,0,35,Random,4,sh,0.5304480229509885,1326
743,7,0,36,Random,4,sh,0.5307147077949618,1327
744,7,0,37,Random,4,sh,0.5308218955296606,1328
745,7,0,38,Random,4,sh,0.5308667760692458,1328
746,7,0,39,Random,4,sh,0.5308259150258033,1325
747,7,0,40,Random,4,sh,0.5308098962903763,1324
748,7,0,41,Random,4,sh,0.5307187097755688,1323
749,7,0,42,Random,4,sh,0.5305138307305574,1321
750,7,0,43,Random,4,sh,0.53030258127482,1321
751,7,0,44,Random,4,sh,0.5300504195365383,1320
752,7,0,45,Random,4,sh,0.5299395233532681,1319
753,7,0,46,Random,4,sh,0.5297424138595659,1318
754,7,0,47,Random,4,sh,0.5295872205324165,1319
755,7,0,48,Random,4,sh,0.5294392745238731,1318
756,7,0,49,Random,4,sh,0.5293521341255872,1319
757,7,0,50,Random,4,sh,0.5292741889896426,1320
758,7,0,51,Random,4,sh,0.5291474511091111,1320
759,7,0,52,Random,4,sh,0.529118424921859,1318
760,7,0,53,Random,4,sh,0.5292059297816837,1319
761,7,0,54,Random,4,sh,0.5292047531727428,1320
762,7,0,55,Random,4,sh,0.5292083556172663,1320
763,7,0,56,Random,4,sh,0.5292065327981544,1319
764,7,0,57,Random,4,sh,0.5291510500096801,1317
765,7,0,58,Random,4,sh,0.5290767424405831,1318
766,7,0,59,Random,4,sh,0.5290488890652537,1318
767,7,0,60,Random,4,sh,0.5290626565395434,1318
768,7,0,61,Random,4,sh,0.5290648876034302,1318
769,7,0,62,Random,4,sh,0.5290355582857226,1319
770,7,0,63,Random,4,sh,0.5290450281916583,1319
771,7,0,64,Random,4,sh,0.5290663801357971,1319
772,7,0,65,Random,4,sh,0.5290591359153768,1320
773,7,0,66,Random,4,sh,0.5290453036024014,1320
774,7,0,67,Random,4,sh,0.5290756316106215,1320
775,7,0,68,Random,4,sh,0.5291106940748005,1320
776,7,0,69,Random,4,sh,0.5291557413109025,1321
777,7,0,70,Random,4,sh,0.5292103451065852,1322
778,7,0,71,Random,4,sh,0.5292830137725903,1322
779,7,0,72,Random,4,sh,0.5293259008438229,1322
780,7,0,73,Random,4,sh,0.5293482496448393,1322
781,7,0,74,Random,4,sh,0.5293914724039498,1322
782,7,0,75,Random,4,sh,0.5294276478292926,1320
783,7,0,76,Random,4,sh,0.5295024845350875,1320
784,7,0,77,Random,4,sh,0.5295480107141802,1322
785,7,0,78,Random,4,sh,0.5296359958281023,1322
786,7,0,79,Random,4,sh,0.529726255349587,1322
787,7,0,80,Random,4,sh,0.5298085925017789,1322
788,7,0,81,Random,4,sh,0.5299293430873137,1323
789,7,0,82,Random,4,sh,0.5300309165098923,1323
790,7,0,83,Random,4,sh,0.5301761312704194,1325
791,7,0,84,Random,4,sh,0.5302749324776674,1326
792,7,0,85,Random,4,sh,0.5303615900538586,1326
793,7,0,86,Random,4,sh,0.5304919292316657,1326
794,7,0,87,Random,4,sh,0.5306180368406003,1326
795,7,0,88,Random,4,sh,0.5307320587302935,1326
796,7,0,89,Random,4,sh,0.530813869230246,1327
797,7,0,90,Random,4,sh,0.5308816963192083,1326
798,7,0,91,Random,4,sh,0.5309902476848645,1327
799,7,0,92,Random,4,sh,0.5310626792987622,1328
800,7,0,93,Random,4,sh,0.5311285005253243,1327
801,7,0,94,Random,4,sh,0.5311994539887627,1326
802,7,0,95,Random,4,sh,0.5312451504132092,1326
803,7,0,96,Random,4,sh,0.5313376772056211,1326
804,7,0,97,Random,4,sh,0.5314398051888264,1326
805,7,0,98,Random,4,sh,0.5315657044503118,1328
806,7,0,99,Random,4,sh,0.5317171200423303,1328
807,7,0,100,Random,4,sh,0.5318199595191847,1329
808,8,0,0,Random,5,pd,0.5,0
809,8,0,1,Random,5,pd,0.31002551887238755,0
810,8,0,2,Random,5,pd,0.16798161486607552,0
811,8,0,3,Random,5,pd,0.08317269649392235,0
812,8,0,4,Random,5,pd,0.03916572279676434,0
813,8,0,5,Random,5,pd,0.017986209962091555,0
814,8,0,6,Random,5,pd,0.008162571153159893,0
815,8,0,7,Random,5,pd,0.003684239899435986,0
816,8,0,8,Random,5,pd,0.001658801080174421,0
817,8,0,9,Random,5,pd,0.0007460288338366964,0
818,8,0,10,Random,5,pd,0.00033535013046647784,0
819,8,0,11,Random,5,pd,0.00015071035805975735,0
820,8,0,12,Random,5,pd,6.772414961977015e-05,0
821,8,0,13,Random,5,pd,3.0431556900565306e-05,0
822,8,0,14,Random,5,pd,1.3674009084599709e-05,0
823,8,0,15,Random,5,pd,6.1441746022147105e-06,0
824,8,0,16,Random,5,pd,2.7607649501930448e-06,0
825,8,0,17,Random,5,pd,1.2404935411305765e-06,0
826,8,0,18,Random,5,pd,5.573900585856082e-07,0
827,8,0,19,Random,5,pd,2.504515745067547e-07,0
828,8,0,20,Random,5,pd,1.1253516205509476e-07,0
829,8,0,21,Random,5,pd,5.056531092650434e-08,0
830,8,0,22,Random,5,pd,2.272045941151925e-08,0
831,8,0,23,Random,5,pd,1.020896061937472e-08,0
832,8,0,24,Random,5,pd,4.587181725605274e-09,0
833,8,0,25,Random,5,pd,2.0611536181901984e-09,0
834,8,0,26,Random,5,pd,9.261360211990458e-10,0
835,8,0,27,Random,5,pd,4.1613973924924204e-10,0
836,8,0,28,Random,5,pd,1.8698363800772104e-10,0
837,8,0,29,Random,5,pd,8.401716438152977e-11,0
838,8,0,30,Random,5,pd,3.775134544136569e-11,0
839,8,0,31,Random,5,pd,1.6962772941552872e-11,0
840,8,0,32,Random,5,pd,7.621865194454781e-12,0
841,8,0,33,Random,5,pd,3.4247247924798465e-12,0
842,8,0,34,Random,5,pd,1.5388280433944376e-12,0
843,8,0,35,Random,5,pd,6.914400106935396e-13,0
844,8,0,36,Random,5,pd,3.1068402375424706e-13,0
845,8,0,37,Random,5,pd,1.3959933056128995e-13,0
846,8,0,38,Random,5,pd,6.272602259256681e-14,0
847,8,0,39,Random,5,pd,2.8184618754712456e-14,0
848,8,0,40,Random,5,pd,1.266416554909396e-14,0
849,8,0,41,Random,5,pd,5.6903763875834325e-15,0
850,8,0,42,Random,5,pd,2.556850927669969e-15,0
851,8,0,43,Random,5,pd,1.1488671787321057e-15,0
852,8,0,44,Random,5,pd,5.162192993279722e-16,0
853,8,0,45,Random,5,pd,2.319522830243557e-16,0
854,8,0,46,Random,5,pd,1.0422287905595834e-16,0
855,8,0,47,Random,5,pd,4.6830358283528235e-17,0
856,8,0,48,Random,5,pd,2.104223637677609e-17,0
857,8,0,49,Random,5,pd,9.454886273886517e-18,0
858,8,0,50,Random,5,pd,4.248354255291565e-18,0
859,8,0,51,Random,5,pd,1.908908616733149e-18,0
860,8,0,52,Random,5,pd,8.577279313511439e-19,0
861,8,0,53,Random,5,pd,3.854020028884169e-19,0
862,8,0,54,Random,5,pd,1.731722827265548e-19,0
863,8,0,55,Random,5,pd,7.781132241133747e-20,0
864,8,0,56,Random,5,pd,3.4962880895677416e-20,0
865,8,0,57,Random,5,pd,1.5709835055408526e-20,0
866,8,0,58,Random,5,pd,7.058883911899128e-21,0
867,8,0,59,Random,5,pd,3.1717609959573553e-21,0
868,8,0,60,Random,5,pd,1.425164082740925e-21,0
869,8,0,61,Random,5,pd,6.403675009950501e-22,0
870,8,0,62,Random,5,pd,2.8773566587643973e-22,0
871,8,0,63,Random,5,pd,1.2928796868783963e-22,0
872,8,0,64,Random,5,pd,5.809282904332675e-23,0
873,8,0,65,Random,5,pd,2.6102790696676853e-23,0
874,8,0,66,Random,5,pd,1.1728739904306459e-23,0
875,8,0,67,Random,5,pd,5.270062551602341e-24,0
876,8,0,68,Random,5,pd,2.367991747144441e-24,0
877,8,0,69,Random,5,pd,1.0640072787825414e-24,0
878,8,0,70,Random,5,pd,4.78089288388543e-25,0
879,8,0,71,Random,5,pd,2.1481936470716363e-25,0
880,8,0,72,Random,5,pd,9.652456261618946e-26,0
881,8,0,73,Random,5,pd,4.337128173220029e-26,0
882,8,0,74,Random,5,pd,1.948797309316573e-26,0
883,8,0,75,Random,5,pd,8.756510762696443e-27,0
884,8,0,76,Random,5,pd,3.934553910283694e-27,0
885,8,0,77,Random,5,pd,1.7679090327711358e-27,0
886,8,0,78,Random,5,pd,7.943727343485334e-28,0
887,8,0,79,Random,5,pd,3.5693467784779136e-28,0
888,8,0,80,Random,5,pd,1.6038108905486227e-28,0
889,8,0,81,Random,5,pd,7.206386860901313e-29,0
890,8,0,82,Random,5,pd,3.2380383432367424e-29,0
891,8,0,83,Random,5,pd,1.4549444145384096e-29,0
892,8,0,84,Random,5,pd,6.537486666326811e-30,0
893,8,0,85,Random,5,pd,2.9374821117107734e-30,0
894,8,0,86,Random,5,pd,1.3198957943678703e-30,0
895,8,0,87,Random,5,pd,5.930674100259925e-31,0
896,8,0,88,Random,5,pd,2.664823649986627e-31,0
897,8,0,89,Random,5,pd,1.1973824502035644e-31,0
898,8,0,90,Random,5,pd,5.380186160021082e-32,0
899,8,0,91,Random,5,pd,2.4174734740400845e-32,0
900,8,0,92,Random,5,pd,1.0862408518712921e-32,0
901,8,0,93,Random,5,pd,4.8807947675313584e-33,0
902,8,0,94,Random,5,pd,2.1930824569636206e-33,0
903,8,0,95,Random,5,pd,9.854154686111146e-34,0
904,8,0,96,Random,5,pd,4.427757117361187e-34,0
905,8,0,97,Random,5,pd,1.989519518906557e-34,0
906,8,0,98,Random,5,pd,8.939487445212762e-35,0
907,8,0,99,Random,5,pd,4.016770633496357e-35,0
908,8,0,100,Random,5,pd,1.804851387845394e-35,0
909,9,0,0,Random,5,sh,0.5,0
910,9,0,1,Random,5,sh,0.49891007358435224,920
911,9,0,2,Random,5,sh,0.4990971294562615,1026
912,9,0,3,Random,5,sh,0.4961733060802411,1088
913,9,0,4,Random,5,sh,0.49534345377774797,1101
914,9,0,5,Random,5,sh,0.49637455265692043,1134
915,9,0,6,Random,5,sh,0.49407166822841825,1149
916,9,0,7,Random,5,sh,0.49951716185458456,1197
917,9,0,8,Random,5,sh,0.504701348329112,1218
918,9,0,9,Random,5,sh,0.5069254709952938,1235
919,9,0,10,Random,5,sh,0.5061540822975303,1238
920,9,0,11,Random,5,sh,0.5084874831385834,1246
921,9,0,12,Random,5,sh,0.512790397903991,1268
922,9,0,13,Random,5,sh,0.5147536678246027,1280
923,9,0,14,Random,5,sh,0.5155381185369464,1282
924,9,0,15,Random,5,sh,0.5177092550072758,1289
925,9,0,16,Random,5,sh,0.5196205745791793,1297
926,9,0,17,Random,5,sh,0.5205869400863293,1297
927,9,0,18,Random,5,sh,0.5207051354619265,1297
928,9,0,19,Random,5,sh,0.5220515900323228,1302
929,9,0,20,Random,5,sh,0.5226297938607509,1304
930,9,0,21,Random,5,sh,0.5230362619763212,1306
931,9,0,22,Random,5,sh,0.523104189177026,1305
932,9,0,23,Random,5,sh,0.5234823745957362,1302
933,9,0,24,Random,5,sh,0.5239439562326476,1301
934,9,0,25,Random,5,sh,0.5240346858692757,1300
935,9,0,26,Random,5,sh,0.5244009057261058,1303
936,9,0,27,Random,5,sh,0.524497584409024,1300
937,9,0,28,Random,5,sh,0.5246249805311505,1300
938,9,0,29,Random,5,sh,0.5251278635682165,1302
939,9,0,30,Random,5,sh,0.5253886662416549,1301
940,9,0,31,Random,5,sh,0.525524713819264,1305
941,9,0,32,Random,5,sh,0.525920217242541,1308
942,9,0,33,Random,5,sh,0.5263403535312822,1310
943,9,0,34,Random,5,sh,0.5267145826673293,1312
944,9,0,35,Random,5,sh,0.5270820319591839,1314
945,9,0,36,Random,5,sh,0.5275688095526622,1317
946,9,0,37,Random,5,sh,0.5277981953611411,1318
947,9,0,38,Random,5,sh,0.5279927726751391,1317
948,9,0,39,Random,5,sh,0.528205638149821,1316
949,9,0,40,Random,5,sh,0.5284059366267247,1314
950,9,0,41,Random,5,sh,0.5286164641559224,1317
951,9,0,42,Random,5,sh,0.5287494445784902,1320
952,9,0,43,Random,5,sh,0.5289253814458692,1321
953,9,0,44,Random,5,sh,0.5291799770146017,1322
954,9,0,45,Random,5,sh,0.5294491388331443,1323
955,9,0,46,Random,5,sh,0.5297693722666598,1323
956,9,0,47,Random,5,sh,0.5299366387217956,1324
957,9,0,48,Random,5,sh,0.5300456869286639,1325
958,9,0,49,Random,5,sh,0.5301605156081703,1324
959,9,0,50,Random,5,sh,0.5302265850324869,1323
960,9,0,51,Random,5,sh,0.5302370000932206,1321
